artifactId,artifactType,fieldPath,unicodeCharacterCount,utf8ByteCount,utf8Sha256
u04-s001-v004,question,steps[0],5,15,d62829c34b5d5c38e7ae97e9a69f6c3b355a3f2fab2625fdc22d1a963e49404e
u04-s001-v004,question,steps[1],7,15,6f2f9459d664f909dca757567f8b6741578006591c5229b303b575c638bacaeb
u04-s001-v004,question,steps[2],11,33,09a1716a5a1a230741a01b965ad6ced3adedd7193893908b3a5d3eb47469a9fb
u04-s001-v004,question,optionAnalysis[0].choice,8,24,0c263d72c9dd7a5b4c9ede8f314e8911b9ac58bfe00fdde8001f8ed891f488bf
u04-s001-v004,question,optionAnalysis[0].reason,10,24,269ac631deb70f009d11cdd403e99a42d764824ae0468bbbe1bead8fe8bf32bf
u04-s001-v004,question,optionAnalysis[1].choice,5,15,d5cacc58063a03490ac0671fe3a79ba208a976a00d258e774ce405877cd800ed
u04-s001-v004,question,optionAnalysis[1].reason,5,15,55ca7db39561d0d460c8a3f9c756ffa8ae4f1f8dee6583d90ac80db5d893f43f
u04-s001-v004,question,optionAnalysis[2].choice,8,24,8fd36c649e94708fe9ba65f7de9f3f63fcd84dc70df7f41e740f3796ef040a5e
u04-s001-v004,question,optionAnalysis[2].reason,9,27,b87d49239377e04a54cab58df30bd3b463be4f03912eebfc1a076b463606ee6f
u04-s001-v004,question,optionAnalysis[3].choice,8,24,f2bab8e3611a71f028794e59baca5c146fd0630350ca05b0bd6fbb752cb6e173
u04-s001-v004,question,optionAnalysis[3].reason,16,34,565086771ae1d3bd28fb036b783076366e2aa19c67e707530dd40d63324f4900
u04-s001-v004,question,misconceptionTarget,10,30,c7d210c7858e0f9baf02481d1f9c10f35c3ea5c069cfabedab8074a1e8cd071a
u04-s001-v004,question,prerequisiteCheck,35,103,e35957f749008af76476ae4f1b0fc44c3d02c584348828c9603fd507def00664
u04-s001-v004,question,unitCheck,10,30,392765f4242e9d19a18f7cbed2c4df36055cc95b51f2e434816c90bc1abe7e40
u04-s001-v004,question,roundingCheck,20,60,debbeb3c76489065b61ec3659584a07a59350f1448ffc6514fb02a22bc0afd2b
u04-s001-v004,question,ambiguityAudit,39,117,7335288a6d76d572a80aec2e3356dafe698f2d03c06d8268ba0549087bc5498d
u04-s001-v004,question,boundaryAudit,28,84,3dd5095921e968a5c431c304f9abcb4beeeb0ea19a8750c0e3345b291c45c59b
u04-s001-v004,question,difficultyReason,13,39,1f38c47f8ab8a9c7c0899edf1654a7891be6de5536a67457627d511b9ac42e7f
u04-s001-v004,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u04-s001-v004,question,replacementPolicy,67,67,6b2349a5ddaedbb65fc7e14a57f95615b20eff02ac1787763c0b925ce64737d2
u04-s001-v004,question,contentSha256,64,64,cbd1e8ecb6aaee876301aa5a72275d485fc5d25930b142fc37af56b0faecae60
u04-s001-v005,question,questionId,13,13,381ad048607f399d8b7c41dff1f9de9601576b9b46cb9d75d03ee10397c5bad1
u04-s001-v005,question,unitId,3,3,75af07890985d922be67b495cb8fb20dd1c4838309297f0c613eb1c8cb397976
u04-s001-v005,question,topicId,17,17,ae0a1fb9cf3d5911b74584a096c2ade6c4a8716476c888e042c94d23fb382bf8
u04-s001-v005,question,skillId,39,39,c826413f8caf486af2f2d6c85342f879a467a521bbaa42b5054e6ec64127b124
u04-s001-v005,question,difficulty,8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u04-s001-v005,question,itemType,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u04-s001-v005,question,prompt,20,38,f629edcb07ae9de09a4e896c6e4e52a0e963e92f729c73e78bcbf904dcd78046
u04-s001-v005,question,givenConditions[0],13,39,b6c1d67c561ea7524c2cac6cce9aba6d8ef9a0df2e9c70914ae4b23ef961383e
u04-s001-v005,question,target,10,30,ad5754801f667c68eb499dcfd18cc9b67357cbd84be927f3c893f4119492b451
u04-s001-v005,question,choices[0],4,4,8356acede4b1429d4892101163b90fc65383643c20b058c81d3b24b105d0f69a
u04-s001-v005,question,choices[1],4,4,2ebec616043ab5a6a56d3de9aa43e74b6f7970a8314e9514cc93d1c3e88c2f48
u04-s001-v005,question,choices[2],6,6,95517debf0ba59e0a5e3ee43adb8dbefa53eb37d2d78adcf87bcb29524c690e8
u04-s001-v005,question,choices[3],3,3,47922abb641126ddab090ef63e116f4012db761bc6f3cd5130131bddc9d68306
u04-s001-v005,question,independentSolution,31,57,6cd90a0f4eb31c9948284f64132c910447ad05efc0ea8f8a448f68e722b8d498
u04-s001-v005,question,explanation,17,45,91544ce69251640dc7385b8370b7a32585eae108dc57d4f923bea5743f430061
u04-s001-v005,question,steps[0],7,17,afaa7feced5e0bc21077a7c07b3c712fa6a57ae42b41e8aff8df0e39c49d6147
u04-s001-v005,question,steps[1],7,17,9b97d1dce439e3f7793efaa641a0071bd267925616a46ce15c9666bd998e95ac
u04-s001-v005,question,steps[2],8,14,9e0889204fb648b2a05f96ffc6ff5936f158adf95a8a6307384829803302e020
u04-s001-v005,question,optionAnalysis[0].choice,4,4,8356acede4b1429d4892101163b90fc65383643c20b058c81d3b24b105d0f69a
u04-s001-v005,question,optionAnalysis[0].reason,19,41,107623c81d6c2a16bf592d2b855731c9612f8cc37dd5f5b9c126946109ea0178
u04-s001-v005,question,optionAnalysis[1].choice,4,4,2ebec616043ab5a6a56d3de9aa43e74b6f7970a8314e9514cc93d1c3e88c2f48
u04-s001-v005,question,optionAnalysis[1].reason,9,23,d469295fa78502cb6bd121df08cb2921b7a98e5c838b8bb524d421ffa1ddf992
u04-s001-v005,question,optionAnalysis[2].choice,6,6,95517debf0ba59e0a5e3ee43adb8dbefa53eb37d2d78adcf87bcb29524c690e8
u04-s001-v005,question,optionAnalysis[2].reason,10,24,4e62d440855185ff387d2cfad7d406be551072d93eb99c646156068fb038b243
u04-s001-v005,question,optionAnalysis[3].choice,3,3,47922abb641126ddab090ef63e116f4012db761bc6f3cd5130131bddc9d68306
u04-s001-v005,question,optionAnalysis[3].reason,10,26,214bf58bb4f85abe8c2fa46005d85d5ef19815c04b6045a442678018bbd67be0
u04-s001-v005,question,misconceptionTarget,12,36,e151d42f0ce78974b564c00752c005605b28b7f4f91c85f480c001d061f848ef
u04-s001-v005,question,prerequisiteCheck,35,103,e35957f749008af76476ae4f1b0fc44c3d02c584348828c9603fd507def00664
u04-s001-v005,question,unitCheck,10,30,392765f4242e9d19a18f7cbed2c4df36055cc95b51f2e434816c90bc1abe7e40
u04-s001-v005,question,roundingCheck,20,60,debbeb3c76489065b61ec3659584a07a59350f1448ffc6514fb02a22bc0afd2b
u04-s001-v005,question,ambiguityAudit,39,117,c5ca7576d4f8813b0b28131d6add023a12e8306d1641ee204ac20ebf6665219a
u04-s001-v005,question,boundaryAudit,28,84,3dd5095921e968a5c431c304f9abcb4beeeb0ea19a8750c0e3345b291c45c59b
u04-s001-v005,question,difficultyReason,16,48,2a0edb50641d50acde13d0cbd550396406cd314f9e8548a08c6401076935271b
u04-s001-v005,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u04-s001-v005,question,replacementPolicy,67,67,6b2349a5ddaedbb65fc7e14a57f95615b20eff02ac1787763c0b925ce64737d2
u04-s001-v005,question,contentSha256,64,64,0f16092d45e7df1dcd492d0b1f7e106829b5dee1d545bc703e559d5c339262a2
u04-s001-v006,question,questionId,13,13,c17959ca280007e8e44d6e2b204b8018184e38a51760341e0486a1b4d350fe8e
u04-s001-v006,question,unitId,3,3,75af07890985d922be67b495cb8fb20dd1c4838309297f0c613eb1c8cb397976
u04-s001-v006,question,topicId,17,17,ae0a1fb9cf3d5911b74584a096c2ade6c4a8716476c888e042c94d23fb382bf8
u04-s001-v006,question,skillId,39,39,c826413f8caf486af2f2d6c85342f879a467a521bbaa42b5054e6ec64127b124
u04-s001-v006,question,difficulty,8,8,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a
u04-s001-v006,question,itemType,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u04-s001-v006,question,prompt,24,72,11317615d700c7ccb86fa889a46449b8ec1e58fd52afc7e6251eb8f9d35ae314
u04-s001-v006,question,givenConditions[0],13,39,b6c1d67c561ea7524c2cac6cce9aba6d8ef9a0df2e9c70914ae4b23ef961383e
u04-s001-v006,question,target,14,42,12a816520ae8fcf118d277fcc219dee63762bff65905a80f453bf935d6a54c00
u04-s001-v006,question,choices[0],11,11,1494b223f0e5f13ab45ce77adf37ec939383339347eccbc7ec62159013910c21
u04-s001-v006,question,choices[1],8,8,5440e40a9eaec5f28452dd09753cd692fde9727fc5612292448f362319800234
u04-s001-v006,question,choices[2],8,8,cb798be4e26f438ab71ce0d13bab5b692ed675ef5e3142d01fa9cb8a9950e0cd
u04-s001-v006,question,choices[3],7,7,227df0b2df017af06f1dfdb4bd69f60ce0c92ad50bfb53c7e5e096501c6f0906
u04-s001-v006,question,independentSolution,35,75,4149795e77bb16f4f9e6134e110207c7ece78c6ce651942342895ea03612ab03
u04-s001-v006,question,explanation,23,69,8b2a96dc0aceb1a5b93d234845c703c90bbff73d61793b728e0de8d7c55e52c7
u04-s001-v006,question,steps[0],18,54,7442677abcaf6bbd1fdd367b3b2453c24d6c1fb2e0b49c636c8575e4ba9376c2
u04-s001-v006,question,steps[1],7,13,91234e979bcf659132bd32cbfda33cdfe3866fa361bb1a0d1f12eedb0157b8f0
u04-s001-v006,question,optionAnalysis[0].choice,11,11,1494b223f0e5f13ab45ce77adf37ec939383339347eccbc7ec62159013910c21
u04-s001-v006,question,optionAnalysis[0].reason,11,27,1be81a91de55455e09cba5e457b034297baf039d543e60436533a75ea6b93ee8
u04-s001-v006,question,optionAnalysis[1].choice,8,8,5440e40a9eaec5f28452dd09753cd692fde9727fc5612292448f362319800234
u04-s001-v006,question,optionAnalysis[1].reason,15,41,9432bb4f869ce1387e09414a7d9c713f266d80e6e51a93b0e0a2d3ee98c2a41c
u04-s001-v006,question,optionAnalysis[2].choice,8,8,cb798be4e26f438ab71ce0d13bab5b692ed675ef5e3142d01fa9cb8a9950e0cd
u04-s001-v006,question,optionAnalysis[2].reason,11,33,cd9e3d999c1aa6cfbc230a885ee6a014cf911940afb405ea6af638937974ae14
u04-s001-v006,question,optionAnalysis[3].choice,7,7,227df0b2df017af06f1dfdb4bd69f60ce0c92ad50bfb53c7e5e096501c6f0906
u04-s001-v006,question,optionAnalysis[3].reason,6,18,fa67cc9900b61455c058c0ae47985d616dc41e14c84f1bb12cc4e030fad12eed
u04-s001-v006,question,misconceptionTarget,10,30,ad80000ea975a2613e629d47c697366287861949806949a6413832a28bdd24b1
u04-s001-v006,question,prerequisiteCheck,35,103,e35957f749008af76476ae4f1b0fc44c3d02c584348828c9603fd507def00664
u04-s001-v006,question,unitCheck,10,30,392765f4242e9d19a18f7cbed2c4df36055cc95b51f2e434816c90bc1abe7e40
u04-s001-v006,question,roundingCheck,20,60,debbeb3c76489065b61ec3659584a07a59350f1448ffc6514fb02a22bc0afd2b
u04-s001-v006,question,ambiguityAudit,43,129,e77c5bfa01da16c9860f950304001551b99d467985ee60305cdbffb214621774
u04-s001-v006,question,boundaryAudit,28,84,3dd5095921e968a5c431c304f9abcb4beeeb0ea19a8750c0e3345b291c45c59b
u04-s001-v006,question,difficultyReason,13,39,0e99c1de8762dc73ea637b9b62e4cbec4c902ec7cde3be658bf032084b22369e
u04-s001-v006,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u04-s001-v006,question,replacementPolicy,67,67,6b2349a5ddaedbb65fc7e14a57f95615b20eff02ac1787763c0b925ce64737d2
u04-s001-v006,question,contentSha256,64,64,85ff00d00c3cf40f81223c1eeee433c2cb4c8ba677308ca0b3c14421268ea210
u04-s001-v007,question,questionId,13,13,af46a2bba2bc7e14f8d60bd7a6fb082cce6044b7a69be64917a7f71e825cd108
u04-s001-v007,question,unitId,3,3,75af07890985d922be67b495cb8fb20dd1c4838309297f0c613eb1c8cb397976
u04-s001-v007,question,topicId,17,17,ae0a1fb9cf3d5911b74584a096c2ade6c4a8716476c888e042c94d23fb382bf8
u04-s001-v007,question,skillId,39,39,c826413f8caf486af2f2d6c85342f879a467a521bbaa42b5054e6ec64127b124
u04-s001-v007,question,difficulty,8,8,d21f85ea38166303ce58e06134b5cc4a5c900c409ab2a500ff7c9225109a09bb
u04-s001-v007,question,itemType,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u04-s001-v007,question,prompt,35,67,55ecef7e0407cded5c826e6ad4491cdcca345fe4c94c894594124a748467b761
u04-s001-v007,question,givenConditions[0],13,39,b6c1d67c561ea7524c2cac6cce9aba6d8ef9a0df2e9c70914ae4b23ef961383e
u04-s001-v007,question,target,11,33,17ca2c24cc2fa8e5ae6cf93fad205d51812616a068ea688d416d4619b671028f
u04-s001-v007,question,choices[0],1,1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9
u04-s001-v007,question,choices[1],1,1,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce
u04-s001-v007,question,choices[2],1,1,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
u04-s001-v007,question,choices[3],2,2,cf3bae39dd692048a8bf961182e6a34dfd323eeb0748e162eaf055107f1cb873
u04-s001-v007,question,independentSolution,28,46,f92033571c6bdaeeec289d00c375ffa60261b5d9f24e3cb6bb6c9f9c4854ccea
u04-s001-v007,question,explanation,27,67,951ffcbdc160d831ae7ae42235f0a40fd98553bd7c35b28e1edd086b9ecb4ade
u04-s001-v007,question,steps[0],11,23,ca85ee44d774b2b44cd7931c7b977b315f5068f904c5f46555c0f5f9280fa57e
u04-s001-v007,question,steps[1],12,22,8c428d191b60f47729e9e02d3de025c6540e287d64f15431d8436329ff9ebe1f
u04-s001-v007,question,steps[2],7,13,1df512e508f157e2982e6662edcbb823ffa91ec745f9e0f0c5bfa7195c31f68d
u04-s001-v007,question,optionAnalysis[0].choice,1,1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9
u04-s001-v007,question,optionAnalysis[0].reason,15,25,b9dbade7d62c1e2c65aaef938c13518e4cb521ac3dc4cffff5f97c4ca03eee8b
u04-s001-v007,question,optionAnalysis[1].choice,1,1,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce
u04-s001-v007,question,optionAnalysis[1].reason,14,24,42d1496aa94c3190110e21f5aa725e5e2c37461725f2ae3da5a2b7000025ee01
u04-s001-v007,question,optionAnalysis[2].choice,1,1,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
u04-s001-v007,question,optionAnalysis[2].reason,12,22,639cddbb613aa0dd5057a2d7ee51e33a35b3fd8a1fe5663b4c7c03e0f4f7e0f7
u04-s001-v007,question,optionAnalysis[3].choice,2,2,cf3bae39dd692048a8bf961182e6a34dfd323eeb0748e162eaf055107f1cb873
u04-s001-v007,question,optionAnalysis[3].reason,16,26,5ff57d3b73b2d3f377209de55d592267470405a86d3083d3a52ff3912ec034a6
u04-s001-v007,question,misconceptionTarget,8,24,9e12bc360a17c46805c519390947cbcdbae6e29a4e909c84bd2174c14ce4cab8
u04-s001-v007,question,prerequisiteCheck,35,103,e35957f749008af76476ae4f1b0fc44c3d02c584348828c9603fd507def00664
u04-s001-v007,question,unitCheck,10,30,392765f4242e9d19a18f7cbed2c4df36055cc95b51f2e434816c90bc1abe7e40
u04-s001-v007,question,roundingCheck,20,60,debbeb3c76489065b61ec3659584a07a59350f1448ffc6514fb02a22bc0afd2b
u04-s001-v007,question,ambiguityAudit,40,120,bac638f0fd4ec41a3acf57b71540431da19f8aae466ea4195e03b6c3b9047a6a
u04-s001-v007,question,boundaryAudit,28,84,3dd5095921e968a5c431c304f9abcb4beeeb0ea19a8750c0e3345b291c45c59b
u04-s001-v007,question,difficultyReason,11,33,b717382a94cf75c942ae5b6ee8067461fafa66688b74216b680c0a87d3039f6a
u04-s001-v007,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u04-s001-v007,question,replacementPolicy,67,67,6b2349a5ddaedbb65fc7e14a57f95615b20eff02ac1787763c0b925ce64737d2
u04-s001-v007,question,contentSha256,64,64,d06da34dbbffca100455178d1c503e7436e353459fba36e3d8f5599129a9b2e4
u04-s001-v008,question,questionId,13,13,0d921b56dd6bcaa8b25886e9d30ec9727edae6ed2b8295596316ff5a83ced7e2
u04-s001-v008,question,unitId,3,3,75af07890985d922be67b495cb8fb20dd1c4838309297f0c613eb1c8cb397976
u04-s001-v008,question,topicId,17,17,ae0a1fb9cf3d5911b74584a096c2ade6c4a8716476c888e042c94d23fb382bf8
u04-s001-v008,question,skillId,39,39,c826413f8caf486af2f2d6c85342f879a467a521bbaa42b5054e6ec64127b124
u04-s001-v008,question,difficulty,8,8,d21f85ea38166303ce58e06134b5cc4a5c900c409ab2a500ff7c9225109a09bb
u04-s001-v008,question,itemType,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u04-s001-v008,question,prompt,33,71,cbd1cfdac685b30920d9b13210b29184e7faf183f27a1718a6d09d41179d1680
u04-s001-v008,question,givenConditions[0],13,39,b6c1d67c561ea7524c2cac6cce9aba6d8ef9a0df2e9c70914ae4b23ef961383e
u04-s001-v008,question,target,13,39,423cce748985ea804370976dba0838970a31e802c55dc08c993fdba7d380ad85
u04-s001-v008,question,choices[0],7,21,8e0d88fa15947f4488070e279d6b66ab7bafec4afef18daa49fa7bb86746f88c
u04-s001-v008,question,choices[1],7,21,5ee21dd90d5460c3c7e0046d4529c7bda48d3c92af806cb180f4e368b545a904
u04-s001-v008,question,choices[2],7,15,1ffa857cca082354cd656a9eaf64c5753cb22feeace0a55417f40dc6d23bd22c
u04-s001-v008,question,choices[3],12,24,e35e6e497ae9a18543bcace992db61eb7b31cb424c6d3d85648c4e926dea11ff
u04-s001-v008,question,independentSolution,19,43,fd312c97e4581413eb6709e9e64ddb5a74bea76c4df18c3b91e7b0997b331784
u04-s001-v008,question,explanation,19,57,3a94cf17b0f06606e7eec28e3a091225e15b2077185102605a389b7a02257ae0
u04-s001-v008,question,steps[0],5,15,31755352315122204acea325e18dd71b53ec4432597a8241f263a5a819fdf5ac
u04-s001-v008,question,steps[1],9,19,fff545640d34fd7715d4551d7c0f2e84da02b49d1d8e52ec9b10968415473b9a
u04-s001-v008,question,steps[2],6,18,f76b80438415578dba3c860ebadd06fb09602982e89ce3051eae69472158fcd0
u04-s001-v008,question,optionAnalysis[0].choice,7,21,8e0d88fa15947f4488070e279d6b66ab7bafec4afef18daa49fa7bb86746f88c
u04-s001-v008,question,optionAnalysis[0].reason,6,18,c6a6b57c11e6b3eb89e87e55f99881e4091a91d8fe0ce2e5933c33257749fd78
u04-s001-v008,question,optionAnalysis[1].choice,7,21,5ee21dd90d5460c3c7e0046d4529c7bda48d3c92af806cb180f4e368b545a904
u04-s001-v008,question,optionAnalysis[1].reason,8,18,d4a496d2b1e1995a06b7ba59b6bb51fc6cf550ab12509ba67851db75f766e289
u04-s001-v008,question,optionAnalysis[2].choice,7,15,1ffa857cca082354cd656a9eaf64c5753cb22feeace0a55417f40dc6d23bd22c
u04-s001-v008,question,optionAnalysis[2].reason,10,30,ff8cfcaa7658dadea1dd924ff16789d26fe82aca90f24bf5e313b8746b1a95a1
u04-s001-v008,question,optionAnalysis[3].choice,12,24,e35e6e497ae9a18543bcace992db61eb7b31cb424c6d3d85648c4e926dea11ff
u04-s001-v008,question,optionAnalysis[3].reason,10,30,ebdea3695d75a890d43c8adc9e17bc982ee18f44082677611937be004baa2664
u04-s001-v008,question,misconceptionTarget,14,42,8a52736ae2cd36415377ee26fbfefb54b5550d1acac8c2c800f442ac020ecabb
u04-s001-v008,question,prerequisiteCheck,35,103,e35957f749008af76476ae4f1b0fc44c3d02c584348828c9603fd507def00664
u04-s001-v008,question,unitCheck,10,30,392765f4242e9d19a18f7cbed2c4df36055cc95b51f2e434816c90bc1abe7e40
u04-s001-v008,question,roundingCheck,20,60,debbeb3c76489065b61ec3659584a07a59350f1448ffc6514fb02a22bc0afd2b
u04-s001-v008,question,ambiguityAudit,42,126,60493db091240c6bf4fd0eac1e4b761686fa703629cfc513a6994fff7df3b93c
u04-s001-v008,question,boundaryAudit,28,84,3dd5095921e968a5c431c304f9abcb4beeeb0ea19a8750c0e3345b291c45c59b
u04-s001-v008,question,difficultyReason,11,33,a2374ffa5a2923cb1fe556ff44045497dd1b321f3125d791fbd1e2727de01358
u04-s001-v008,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u04-s001-v008,question,replacementPolicy,67,67,6b2349a5ddaedbb65fc7e14a57f95615b20eff02ac1787763c0b925ce64737d2
u04-s001-v008,question,contentSha256,64,64,2178496356addf1bc07dad22d4cd4680674f74692b4b57f455e4aa26b22f0d45
u04-s001-v009,question,questionId,13,13,778f78da4c0b3830ed9e041e990cb0e94186d04125ed0980eeb6accfd34e450e
u04-s001-v009,question,unitId,3,3,75af07890985d922be67b495cb8fb20dd1c4838309297f0c613eb1c8cb397976
u04-s001-v009,question,topicId,17,17,ae0a1fb9cf3d5911b74584a096c2ade6c4a8716476c888e042c94d23fb382bf8
u04-s001-v009,question,skillId,39,39,c826413f8caf486af2f2d6c85342f879a467a521bbaa42b5054e6ec64127b124
u04-s001-v009,question,difficulty,8,8,d21f85ea38166303ce58e06134b5cc4a5c900c409ab2a500ff7c9225109a09bb
u04-s001-v009,question,itemType,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u04-s001-v009,question,prompt,38,96,eb4e684ff873caaf76f0307f10f3c170d94a9e8436c86cb97881faf5c6a201f8
u04-s001-v009,question,givenConditions[0],13,39,b6c1d67c561ea7524c2cac6cce9aba6d8ef9a0df2e9c70914ae4b23ef961383e
u04-s001-v009,question,target,11,33,97fbbec11e13599f99911ff5dc4743c5bbc919e2df5e164a0225bad8a36ec76a
u04-s001-v009,question,choices[0],7,9,8d9bf9039c45d81342990a1f7d86da3c6e662e5dadbf7f1cd78cdffb04bf8a95
u04-s001-v009,question,choices[1],7,9,c4d51bb09a02390465232af128ee7a5cd2ae7975aaba9ca20ee89bc366cb43b7
u04-s001-v009,question,choices[2],8,10,230cee23599daff7af8efeb5ab11c7f773387080560823e62bc1e599c87ab33d
u04-s001-v009,question,choices[3],10,12,e8e0bf457550e6fcc36e6b6aefec1f4a104179f94d0c885f75e6596e642828b4
u04-s001-v009,question,independentSolution,36,64,d3814b358d46479acc025c7c1a5684abd61593c1cb7c9f3d64272330a426a891
u04-s001-v009,question,explanation,22,60,05f863089b4138c569100b22fc97e4396b9596d5aace070088b364672543cc53
u04-s001-v009,question,steps[0],11,23,b208eeb25b886362cd7e29f363d3f2f3758bb8f5d77980f5c8bf294a0ca613fd
u04-s001-v009,question,steps[1],11,23,816ec90866aa21728be4c5b5a66a8b2b5c1cf0e393aab0cc4cb5f27fd6693502
u04-s001-v009,question,steps[2],10,30,85db6e6ad1a792a253865ab6cb7c5443528177e905359d605c3b41983fd4aa62
u04-s001-v009,question,optionAnalysis[0].choice,7,9,8d9bf9039c45d81342990a1f7d86da3c6e662e5dadbf7f1cd78cdffb04bf8a95
u04-s001-v009,question,optionAnalysis[0].reason,17,37,b39d5e54223c0ecfc09e425cc85027105df128bd6d3e5d90b6a55031213a80c8
u04-s001-v009,question,optionAnalysis[1].choice,7,9,c4d51bb09a02390465232af128ee7a5cd2ae7975aaba9ca20ee89bc366cb43b7
u04-s001-v009,question,optionAnalysis[1].reason,16,38,4d1ec0a00398f23d1d710f913ec008369f6df4560a3a45e1492e167fb7e5e170
u04-s001-v009,question,optionAnalysis[2].choice,8,10,230cee23599daff7af8efeb5ab11c7f773387080560823e62bc1e599c87ab33d
u04-s001-v009,question,optionAnalysis[2].reason,8,20,98b37cbfdf7de67ca64a2eb2c4affa5bacf78e6250009387c40fda9c4c6eb1cc
u04-s001-v009,question,optionAnalysis[3].choice,10,12,e8e0bf457550e6fcc36e6b6aefec1f4a104179f94d0c885f75e6596e642828b4
u04-s001-v009,question,optionAnalysis[3].reason,9,27,44bfd9e28af2ac46eb28e94c27987e5b63d40e3cfd34c5d7b35944e012239ede
u04-s001-v009,question,misconceptionTarget,21,63,07a162db924b47eada945f4c1f4bfe06a54ac928214ad672f2aac68623b82735
u04-s001-v009,question,prerequisiteCheck,35,103,e35957f749008af76476ae4f1b0fc44c3d02c584348828c9603fd507def00664
u04-s001-v009,question,unitCheck,10,30,392765f4242e9d19a18f7cbed2c4df36055cc95b51f2e434816c90bc1abe7e40
u04-s001-v009,question,roundingCheck,20,60,debbeb3c76489065b61ec3659584a07a59350f1448ffc6514fb02a22bc0afd2b
u04-s001-v009,question,ambiguityAudit,40,120,05adbc82f3262da2f683d0cc851627ab8745fad516d81864e84135b56eed237c
u04-s001-v009,question,boundaryAudit,28,84,3dd5095921e968a5c431c304f9abcb4beeeb0ea19a8750c0e3345b291c45c59b
u04-s001-v009,question,difficultyReason,16,48,2e611d9e6de3eb774843dfb5c3ed964400b7b4ea454206d5c689bf60f2727a28
u04-s001-v009,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u04-s001-v009,question,replacementPolicy,67,67,6b2349a5ddaedbb65fc7e14a57f95615b20eff02ac1787763c0b925ce64737d2
u04-s001-v009,question,contentSha256,64,64,332eadb44182518bad79410632f7b9156ebb7a51def2633ae598f831bf489e42
u04-s001-v010,question,questionId,13,13,9ceec30ce9c44dca144f31515d300dea949fa971b8c2935964c306b15a6a3580
u04-s001-v010,question,unitId,3,3,75af07890985d922be67b495cb8fb20dd1c4838309297f0c613eb1c8cb397976
u04-s001-v010,question,topicId,17,17,ae0a1fb9cf3d5911b74584a096c2ade6c4a8716476c888e042c94d23fb382bf8
u04-s001-v010,question,skillId,39,39,c826413f8caf486af2f2d6c85342f879a467a521bbaa42b5054e6ec64127b124
