artifactId,artifactType,fieldPath,utf8Sha256,unicodeCharacterCount,utf8ByteCount
u01-s005-v008,question,prerequisiteSkillIds[0],dfc588577bba59f53f123dae18fe764e687dbb7072a62c7f31b8309c93e6491e,25,25
u01-s005-v008,question,authoringIntent,1368334b4a57cfbb9dd44181268a02ec89b3877fea9df6d0eb04e2011ff765f9,11,33
u01-s005-v008,question,reviewStatus,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb,22,22
u01-s005-v008,question,contentSha256,02a381c14a33c336bb04a857006f64f6ddeaa87f99ccf060720b2270417224cb,64,64
u01-s005-v008,question,contentAuthority,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e,25,25
u01-s005-v009,question,questionId,84fa73fd973a8d799328b014f6a3351f0a738e98c12bafa38014c2193084dd76,13,13
u01-s005-v009,question,unitId,2055254ee30aaae13b777732834c89d7f799015d3af13b62fe05aeef8c3e0eaa,3,3
u01-s005-v009,question,topicId,e7d9d88eb7596ecb66c83bcfd7a554baef7612744a495523f5f8fae90be63bc7,18,18
u01-s005-v009,question,skillId,6e10216c8a6fe57deb82baf512d134cc5c24e07eada0d6aa7ca16ffbabdd75b0,23,23
u01-s005-v009,question,difficulty,d21f85ea38166303ce58e06134b5cc4a5c900c409ab2a500ff7c9225109a09bb,8,8
u01-s005-v009,question,type,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936,2,2
u01-s005-v009,question,visualMode,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015,9,9
u01-s005-v009,question,sourceScope,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346,19,19
u01-s005-v009,question,text,34a1a7525ee447c07286f5f5c786d4948d9d728138230f99b112a89ee25c5951,36,82
u01-s005-v009,question,choices[0],19581e27de7ced00ff1ce50b2047e7a567c76b1cbaebabe5ef03f7c3017bb5b7,1,1
u01-s005-v009,question,choices[1],d5c534fde62beb89c745a59952c8efed8b7523cbd047e682782e4367de9ea3bf,2,2
u01-s005-v009,question,choices[2],5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,1,1
u01-s005-v009,question,choices[3],4ec9599fc203d176a301536c2e091a19bc852759b255bd6818810a42c5fed14a,2,2
u01-s005-v009,question,explanation,8b5250d31a7be4c382e500868cb4d52aac7f3318e957a6597b502f9a0f7335be,26,68
u01-s005-v009,question,steps[0],cd8d1482c59eb556c86219212ec7351d57fabc3de54dc40a5da359892c025d36,8,24
u01-s005-v009,question,steps[1],a30d3d73379c7f2bae57ce20d57ead7fc9aaccf6301a533a7b5c4c6ce016ed67,11,29
u01-s005-v009,question,steps[2],4432aba171108c1ffdbbb6d3c21d073d25b305d894a9a53074f8fc75966ac764,12,30
u01-s005-v009,question,optionAnalysis[0].choice,19581e27de7ced00ff1ce50b2047e7a567c76b1cbaebabe5ef03f7c3017bb5b7,1,1
u01-s005-v009,question,optionAnalysis[0].reason,38dbc8cd0039f521dd64883f26845429d3e73dbb102d47d4d66522dbd20cc45d,10,12
u01-s005-v009,question,optionAnalysis[1].choice,d5c534fde62beb89c745a59952c8efed8b7523cbd047e682782e4367de9ea3bf,2,2
u01-s005-v009,question,optionAnalysis[1].reason,fdbe09a58b877c5c60fe1ebc65c1fa970c5afaedb1adb9ec71e3004e79038a47,5,15
u01-s005-v009,question,optionAnalysis[2].choice,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,1,1
u01-s005-v009,question,optionAnalysis[2].reason,56abb3d8bb3503988bd4b66de93c32fbe7d3d44bccb7d8c4e64c459399c2cb8a,9,27
u01-s005-v009,question,optionAnalysis[3].choice,4ec9599fc203d176a301536c2e091a19bc852759b255bd6818810a42c5fed14a,2,2
u01-s005-v009,question,optionAnalysis[3].reason,7f6684cddb57a2b337db79562e520d0b59e94bb2fe12ae958547dc652f4df9da,6,18
u01-s005-v009,question,commonMistake,e99a3dbdbcff4a992ef857fb52b5642e0a0e043fcf2392f9f7faa169e977d691,18,40
u01-s005-v009,question,concept,cebe30c3fcaaf561f2c471b4dd356243638166cb2f6e4df89748f2855e4261af,17,51
u01-s005-v009,question,tags[0],fd41540cbdbecb9b5fa7116d27c68e378548ab62ab7c7ca4494730a81ea87667,3,9
u01-s005-v009,question,tags[1],bb6b2051ce330b6743cb589a59dcd50258987df73c3e013280ac25d95f6fda06,3,9
u01-s005-v009,question,tags[2],d21f85ea38166303ce58e06134b5cc4a5c900c409ab2a500ff7c9225109a09bb,8,8
u01-s005-v009,question,estimatedTimeSec,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9,2,2
u01-s005-v009,question,prerequisiteSkillIds[0],dfc588577bba59f53f123dae18fe764e687dbb7072a62c7f31b8309c93e6491e,25,25
u01-s005-v009,question,authoringIntent,6f6c715c7fed0de18a3f02eb3bd5bca4ac558c1983d029e0092565842681012c,11,33
u01-s005-v009,question,reviewStatus,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb,22,22
u01-s005-v009,question,contentSha256,d0f1ac6c7c41d0ad94f406733ae2acf9b0463d8f043de3bec6b3a02389b46e1a,64,64
u01-s005-v009,question,contentAuthority,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e,25,25
u01-s005-v010,question,questionId,48cfda4af12e28270912ab8243a23a3af973c20f5bb14deca5838deec399ba25,13,13
u01-s005-v010,question,unitId,2055254ee30aaae13b777732834c89d7f799015d3af13b62fe05aeef8c3e0eaa,3,3
u01-s005-v010,question,topicId,e7d9d88eb7596ecb66c83bcfd7a554baef7612744a495523f5f8fae90be63bc7,18,18
u01-s005-v010,question,skillId,6e10216c8a6fe57deb82baf512d134cc5c24e07eada0d6aa7ca16ffbabdd75b0,23,23
u01-s005-v010,question,difficulty,578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755,8,8
u01-s005-v010,question,type,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936,2,2
u01-s005-v010,question,visualMode,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015,9,9
u01-s005-v010,question,sourceScope,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346,19,19
u01-s005-v010,question,text,f42953e25d89c05094d95b8cb27c8fc34411daa1af48fcfc02b4fe529596d603,51,137
u01-s005-v010,question,choices[0],8b755e206f72bb15beb7c28a885e78850c6521ea48951b8065c8212f2108ab93,6,8
u01-s005-v010,question,choices[1],714336169eb84ad63f44d407b21a738977127103689a54513d992027355e89a0,6,8
u01-s005-v010,question,choices[2],0aaec12a215b67947beea9d58df6ee5781991f293434d6784d28051643efd1dd,3,5
u01-s005-v010,question,choices[3],a143064a1d354879dc95c8fb82a3a1220eccb3c8a8d5436221d4d55474ba1211,6,8
u01-s005-v010,question,explanation,072a85bea8bd81f4dcb5ed08dd5dbf137332f8802db80de6f5f2e04aa417c720,38,92
u01-s005-v010,question,steps[0],ef84dbb395cffb64ea8282e323ac012b90dffbc72f2cab02a2726c660b394f90,10,22
u01-s005-v010,question,steps[1],9fa461270e7eff89662e706a56b032435356fc0e126f0f929c2e0598b07d3fdd,9,25
u01-s005-v010,question,steps[2],d6076222c2b10a2b541d41e14a9523e3d0a6354019358b4a950134d3c2a878a3,8,16
u01-s005-v010,question,optionAnalysis[0].choice,8b755e206f72bb15beb7c28a885e78850c6521ea48951b8065c8212f2108ab93,6,8
u01-s005-v010,question,optionAnalysis[0].reason,7368fd5756e6f0f23ea1bd5c15acf33c4f3b578b2c6564204d02c8d144038c99,7,21
u01-s005-v010,question,optionAnalysis[1].choice,714336169eb84ad63f44d407b21a738977127103689a54513d992027355e89a0,6,8
u01-s005-v010,question,optionAnalysis[1].reason,da6a3fd12383596b3b69a7ba539c2bf657f06758e2c43cd420caa5df6609956b,5,15
u01-s005-v010,question,optionAnalysis[2].choice,0aaec12a215b67947beea9d58df6ee5781991f293434d6784d28051643efd1dd,3,5
u01-s005-v010,question,optionAnalysis[2].reason,9178edefe9a2678225b6bfd25d748c06a3cbb5311308ad0f6aa214817e2557d6,8,24
u01-s005-v010,question,optionAnalysis[3].choice,a143064a1d354879dc95c8fb82a3a1220eccb3c8a8d5436221d4d55474ba1211,6,8
u01-s005-v010,question,optionAnalysis[3].reason,0603f35f7ae051e08547ec0bd42ee5ad3a8842a5e3db7907009fe5dd2207160e,8,24
u01-s005-v010,question,commonMistake,d81e36c680b7b51852b09acb6f9ef057f50c8b57a6a289acbec344fccee68b95,22,56
u01-s005-v010,question,concept,cfd9ca685dabf05d09ff72ad357401ceabcf9f18d091a9b85c382ebbc44b3bf0,14,42
u01-s005-v010,question,tags[0],fd41540cbdbecb9b5fa7116d27c68e378548ab62ab7c7ca4494730a81ea87667,3,9
u01-s005-v010,question,tags[1],bb6b2051ce330b6743cb589a59dcd50258987df73c3e013280ac25d95f6fda06,3,9
u01-s005-v010,question,tags[2],578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755,8,8
u01-s005-v010,question,estimatedTimeSec,48449a14a4ff7d79bb7a1b6f3d488eba397c36ef25634c111b49baf362511afc,2,2
u01-s005-v010,question,prerequisiteSkillIds[0],dfc588577bba59f53f123dae18fe764e687dbb7072a62c7f31b8309c93e6491e,25,25
u01-s005-v010,question,authoringIntent,098b4cfd2ca333ba6f055f62b316fde19da751a5ce2e0e6ccc0ad3e2c6c1ece9,14,42
u01-s005-v010,question,literacyContextNecessity,343e326c8a891a5b3de3c3c14e094fb6f73ea9fb319c7e9bf1f1179bc24070bd,27,81
u01-s005-v010,question,reviewStatus,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb,22,22
u01-s005-v010,question,contentSha256,6eaa88e48e904c44c3d954369b8513c530288df2c93ee547eb4eb0a0cf6b1e96,64,64
u01-s005-v010,question,contentAuthority,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e,25,25
u01-s005-v011,question,questionId,5e1d33ecabac2954fb71f0c04830bb49c390646ff4da6f732e28af3f433e6c96,13,13
u01-s005-v011,question,unitId,2055254ee30aaae13b777732834c89d7f799015d3af13b62fe05aeef8c3e0eaa,3,3
u01-s005-v011,question,topicId,e7d9d88eb7596ecb66c83bcfd7a554baef7612744a495523f5f8fae90be63bc7,18,18
u01-s005-v011,question,skillId,6e10216c8a6fe57deb82baf512d134cc5c24e07eada0d6aa7ca16ffbabdd75b0,23,23
u01-s005-v011,question,difficulty,578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755,8,8
u01-s005-v011,question,type,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936,2,2
u01-s005-v011,question,visualMode,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015,9,9
u01-s005-v011,question,sourceScope,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346,19,19
u01-s005-v011,question,text,dabf114f6fe5f08e1e34979896f7d19b970a45a9f71a50ed9bdb952a0d04927b,45,123
u01-s005-v011,question,choices[0],544f3f867456df14a9e62879ec6fb221b98d8ef30b5baf81a6bddefba1a5148c,3,3
u01-s005-v011,question,choices[1],5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,1,1
u01-s005-v011,question,choices[2],03b26944890929ff751653acb2f2af795cee38f937f379f52ed654a68ce91216,2,2
u01-s005-v011,question,choices[3],7ed00270e394c3e190d18a977f5d0e1ed889bdc03a637e8fe35f00946841b0bf,3,3
u01-s005-v011,question,explanation,7828f6ca68b11a903287a29cd876caac3254ec9ad58397b53ac13d8989f7a18e,28,72
u01-s005-v011,question,steps[0],27299a18a200affafa01504f64a8b83418ce6d97e2cdae412e7f176aad05f64c,6,14
u01-s005-v011,question,steps[1],cf010ba4ea865269e4f687d8573e3593ef958f699a2158295576aba95ec97db9,10,30
u01-s005-v011,question,steps[2],c9c13d10045662047490d13a6792a29ca6c11701ef8ef9b4d28c1731ef662722,5,11
u01-s005-v011,question,optionAnalysis[0].choice,544f3f867456df14a9e62879ec6fb221b98d8ef30b5baf81a6bddefba1a5148c,3,3
u01-s005-v011,question,optionAnalysis[0].reason,bece075f67a1c479072cfbfe81824ffa1f8026b4116d7344c578338c694bb698,10,30
u01-s005-v011,question,optionAnalysis[1].choice,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,1,1
u01-s005-v011,question,optionAnalysis[1].reason,3701a609892b4929a34e3f4a9e5d405b4988030991f1e063f0bf38a686bdbeec,5,15
u01-s005-v011,question,optionAnalysis[2].choice,03b26944890929ff751653acb2f2af795cee38f937f379f52ed654a68ce91216,2,2
u01-s005-v011,question,optionAnalysis[2].reason,cd1175531cd85d03b7e967a92ffcaa7dca757813c7d9f4123c1b8895fd25ef8e,10,22
u01-s005-v011,question,optionAnalysis[3].choice,7ed00270e394c3e190d18a977f5d0e1ed889bdc03a637e8fe35f00946841b0bf,3,3
u01-s005-v011,question,optionAnalysis[3].reason,d32e1554cb809ea5a6d69c4a196e8d6d0a62b993534215274ea0abaf61eda8c1,6,18
u01-s005-v011,question,commonMistake,6eba8eb36c9b2e24b4c411272a986abeb20dc67bf3fc5532ffd85cb3ee5b364d,16,48
u01-s005-v011,question,concept,790c247fdf62e599d2fe217a7236df1bc3c33460b9cb7e04b522c5603989a26f,14,42
u01-s005-v011,question,tags[0],fd41540cbdbecb9b5fa7116d27c68e378548ab62ab7c7ca4494730a81ea87667,3,9
u01-s005-v011,question,tags[1],bb6b2051ce330b6743cb589a59dcd50258987df73c3e013280ac25d95f6fda06,3,9
u01-s005-v011,question,tags[2],578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755,8,8
u01-s005-v011,question,estimatedTimeSec,48449a14a4ff7d79bb7a1b6f3d488eba397c36ef25634c111b49baf362511afc,2,2
u01-s005-v011,question,prerequisiteSkillIds[0],dfc588577bba59f53f123dae18fe764e687dbb7072a62c7f31b8309c93e6491e,25,25
u01-s005-v011,question,authoringIntent,efcde24e68d185c6299442c9313e2ddd381d47d20fdc132cd649b25281bd590b,14,42
u01-s005-v011,question,literacyContextNecessity,447b5e1aa62fdfd0e7b456a56a7ea880842d1ac1158c1e26b3f2a3341fe2214c,26,78
u01-s005-v011,question,reviewStatus,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb,22,22
u01-s005-v011,question,contentSha256,81d601209de578f48626e7a32e66b240613c7e96e0294989f7195ab5fd81ee9f,64,64
u01-s005-v011,question,contentAuthority,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e,25,25
u01-s005-v012,question,questionId,3d5f32a59f81553b86ed2764577745b64e30ee24f7519d11ee61b7b8f2d8a133,13,13
u01-s005-v012,question,unitId,2055254ee30aaae13b777732834c89d7f799015d3af13b62fe05aeef8c3e0eaa,3,3
u01-s005-v012,question,topicId,e7d9d88eb7596ecb66c83bcfd7a554baef7612744a495523f5f8fae90be63bc7,18,18
u01-s005-v012,question,skillId,6e10216c8a6fe57deb82baf512d134cc5c24e07eada0d6aa7ca16ffbabdd75b0,23,23
u01-s005-v012,question,difficulty,578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755,8,8
u01-s005-v012,question,type,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936,2,2
u01-s005-v012,question,visualMode,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015,9,9
u01-s005-v012,question,sourceScope,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346,19,19
u01-s005-v012,question,text,61a61bbec23c50e669afccd7b006b34f0e2174adab33a5b0fb6ae50bb811c819,46,124
u01-s005-v012,question,choices[0],9537f32ec7599e1ae953af6c9f929fe747ff9dadf79a9beff1f304c550173011,3,3
u01-s005-v012,question,choices[1],ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,3,3
u01-s005-v012,question,choices[2],44c8031cb036a7350d8b9b8603af662a4b9cdbd2f96e8d5de5af435c9c35da69,2,2
u01-s005-v012,question,choices[3],8241649609f88ccd2a0a5b233a07a538ec313ff6adf695aa44a969dbca39f67d,2,2
u01-s005-v012,question,explanation,a773734c98cefc31e44ffb7c99aa6a42a23e8f0ad0273b2c834ac2ec45af81f5,28,50
u01-s005-v012,question,steps[0],95c9ac732afa9b98b8ff287d322eddaf8ae7fdd760aa76e0c9cc26f05a830125,9,23
u01-s005-v012,question,steps[1],4615eda1b86a867068faad6065eb063506a966a6e7597948e508574f7ece9328,8,18
u01-s005-v012,question,steps[2],6781e253491771befe6988051f2335bd6549b208f4562b92703b62a90561d486,5,11
u01-s005-v012,question,optionAnalysis[0].choice,9537f32ec7599e1ae953af6c9f929fe747ff9dadf79a9beff1f304c550173011,3,3
u01-s005-v012,question,optionAnalysis[0].reason,376b3e600de240a8b44a3cb8e22496c3e88814632c3ed2d3ef4e6d7123978e37,8,24
u01-s005-v012,question,optionAnalysis[1].choice,ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,3,3
u01-s005-v012,question,optionAnalysis[1].reason,cdfd5b70fc882746bd03b0c3688f3f43f5a7a273601b0c4e3b99a4755852e7a0,9,25
u01-s005-v012,question,optionAnalysis[2].choice,44c8031cb036a7350d8b9b8603af662a4b9cdbd2f96e8d5de5af435c9c35da69,2,2
u01-s005-v012,question,optionAnalysis[2].reason,a340335226ca1bc7e65ac4e0cb2a8f4681a87b6956a99c5b41901baadb2b4ef4,6,16
u01-s005-v012,question,optionAnalysis[3].choice,8241649609f88ccd2a0a5b233a07a538ec313ff6adf695aa44a969dbca39f67d,2,2
u01-s005-v012,question,optionAnalysis[3].reason,1d400112d386bfc9bfdf0d8708a962e6b4a732db39fd732b7d3d295947ec8afc,16,28
u01-s005-v012,question,commonMistake,7e5a7a1449d8548f49fe81669f80c07f51f565ebbf5908e86cd87ee496f6efdf,21,57
u01-s005-v012,question,concept,9c182b3e3317a4c8bc1983e85faf160e25bedd139ea81dcecd639312680833df,13,39
u01-s005-v012,question,tags[0],fd41540cbdbecb9b5fa7116d27c68e378548ab62ab7c7ca4494730a81ea87667,3,9
u01-s005-v012,question,tags[1],bb6b2051ce330b6743cb589a59dcd50258987df73c3e013280ac25d95f6fda06,3,9
u01-s005-v012,question,tags[2],578756ca4aa16d8872610a5aaa78460fd30fbe93379ff7284fe65d66ca606755,8,8
u01-s005-v012,question,estimatedTimeSec,69f59c273b6e669ac32a6dd5e1b2cb63333d8b004f9696447aee2d422ce63763,2,2
u01-s005-v012,question,prerequisiteSkillIds[0],dfc588577bba59f53f123dae18fe764e687dbb7072a62c7f31b8309c93e6491e,25,25
u01-s005-v012,question,authoringIntent,7b2e9600b66a6615b080117a6a4e0851a18c6c83cdf050acab0fb44a4ab89c3b,13,39
u01-s005-v012,question,literacyContextNecessity,40c7d42c8b08b5c6aad26c7d43a7e2032b1c119a36c54bc203e30310f7c004b3,28,84
u01-s005-v012,question,reviewStatus,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb,22,22
u01-s005-v012,question,contentSha256,c27448c208b5575cf47721358a54447825d11f9a6e9ed301a5f7734df46aa335,64,64
u01-s005-v012,question,contentAuthority,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e,25,25
u01-s005-cr001,question,questionId,29ffef732b782229ca3e10623c120abaf9a462decfcc508e1d3cb38f9a6ba37e,14,14
u01-s005-cr001,question,unitId,2055254ee30aaae13b777732834c89d7f799015d3af13b62fe05aeef8c3e0eaa,3,3
u01-s005-cr001,question,topicId,e7d9d88eb7596ecb66c83bcfd7a554baef7612744a495523f5f8fae90be63bc7,18,18
u01-s005-cr001,question,skillId,6e10216c8a6fe57deb82baf512d134cc5c24e07eada0d6aa7ca16ffbabdd75b0,23,23
u01-s005-cr001,question,difficulty,fe6d3468cf5c74d8ec2a95b40f2e05338c37a4202f8fad692d2b64a9cf9b468a,8,8
u01-s005-cr001,question,type,e519496c259191db041ac61161dbfadb673dd94a10a123ed7423adcf7968ae7c,20,20
u01-s005-cr001,question,visualMode,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015,9,9
u01-s005-cr001,question,prompt,d66b7d4c51463bc81f290bdb9dd12fc3295d0511b21e90e92f38d9737a11122e,40,96
u01-s005-cr001,question,requiredWork[0],33cbcc8eb280c31ceb95ae47c2e8fb7d3ad4a3fadf6072c7973a96e0a04ae2e3,10,18
u01-s005-cr001,question,requiredWork[1],b09ae4b3a5b191bbc551bce0a76dcbf062acb6169165a07b157594882141483c,9,27
u01-s005-cr001,question,requiredWork[2],0a4c9f46cfada8c67010e01c058e6e206a4a19a2dde9560047e3549e76bdb150,17,49
u01-s005-cr001,question,fullCreditSolution[0],d9f6a170fb91ecbd0e95a8fdfdc5fa404202ed1256d37cc1e109bf3563aad407,23,35
u01-s005-cr001,question,fullCreditSolution[1],a9dc56ca345791bd75fed79f7e40cf7da24e3503d5555e3c86f558182ee4c566,17,29
u01-s005-cr001,question,fullCreditSolution[2],ba0ee2208cd7b2c3523da5b831f3bf83b6cb77d29c4617125d70e1f3143fac2d,15,27
u01-s005-cr001,question,fullCreditSolution[3],206b2ab9d53ac775e501ddf0acd153510b50ed7bcd4003b9d7a84212cc58c544,25,39
u01-s005-cr001,question,alternativeSolutions[0],c95c8b650ea787a7e870624397e975926bfd3429129a1e7eca4c3c4eaa53cc62,17,51
u01-s005-cr001,question,rubric[0].criteria,f34c99065c7782e2a11afcc2fbd4cd119f06f988dd08b72638c7a8920c894e29,12,36
u01-s005-cr001,question,rubric[1].criteria,5355d91ed861363dee81be04668ff0160043dcb4c49de4f85d85744d44aea61f,18,54
u01-s005-cr001,question,rubric[2].criteria,d0742dbf57ea7c91cb84112cc984f21b3a92184e73f20c285a840f5828aef554,16,46
u01-s005-cr001,question,rubric[3].criteria,bc2fead74c534414104259f721783af917e56c87ea8a7f9a2868ce081bf4cb18,16,48
u01-s005-cr001,question,scoringNotes[0],ea711602266bd17a2267fffb81d9abdd4303a5b7a590d673bb9af67a958b74a3,20,56
u01-s005-cr001,question,commonErrors[0],626ea4fb4c533b164ce77ea9d42be88c21fbf799c4dfbb353e84922fd77aa862,12,24
u01-s005-cr001,question,commonErrors[1],bbf9dce272f9b631f1cdac0241204e623717c2389667fb04c9657414e37549a6,8,22
u01-s005-cr001,question,commonErrors[2],c0c5cf4e42dab85b6c34dcc6c7b909e279ad4ce88a7033c0c4b5a0e62e60a841,13,39
u01-s005-cr001,question,independentReview.derivedResult,a2d2c2ce02d9df6a6928c0fd68da13993de60c7264743f3f4258a21daa4d75d2,11,19
u01-s005-cr001,question,independentReview.ambiguity,140bedbf9c3f6d56a9846d2ba7088798683f4da0c248231336e6a05679e4fdfe,4,4
u01-s005-cr001,question,independentReview.decision,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1,4,4
u01-s005-cr001,question,contentSha256,ab4bf4a794497038ca7605e7bc84d0afa9bc3cf30fb89d70a1a30296727c130e,64,64
u01-s005-cr001,question,contentAuthority,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e,25,25
u01-s005-cr002,question,questionId,5d52779aa367f691f595ab8e6ba309426fb2738ed7572f0b7adf27c31100bcaf,14,14
u01-s005-cr002,question,unitId,2055254ee30aaae13b777732834c89d7f799015d3af13b62fe05aeef8c3e0eaa,3,3
u01-s005-cr002,question,topicId,e7d9d88eb7596ecb66c83bcfd7a554baef7612744a495523f5f8fae90be63bc7,18,18
u01-s005-cr002,question,skillId,6e10216c8a6fe57deb82baf512d134cc5c24e07eada0d6aa7ca16ffbabdd75b0,23,23
u01-s005-cr002,question,difficulty,d21f85ea38166303ce58e06134b5cc4a5c900c409ab2a500ff7c9225109a09bb,8,8
u01-s005-cr002,question,type,e519496c259191db041ac61161dbfadb673dd94a10a123ed7423adcf7968ae7c,20,20
u01-s005-cr002,question,visualMode,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015,9,9
u01-s005-cr002,question,prompt,ded7626e074e117fcdf87cea57f46117822afe4db482a930f6efda804967af48,66,156
u01-s005-cr002,question,requiredWork[0],efa775fce03fb502b4963a2c2a3adc78fc2423ad25bee90700bdd3f3af647e62,10,28
u01-s005-cr002,question,requiredWork[1],8480d3b1f427f4fa2fc767fcd44d03e94d3844769f4d57bce0f46a38823fb87a,10,24
u01-s005-cr002,question,requiredWork[2],66554627e1cc068b7021bd36aa900d8f21aa5fc73c63a2a4c30d52ad1f2675ee,15,43
u01-s005-cr002,question,fullCreditSolution[0],95920df0504a8af2a74e5008b8b7760ec677d91674cfe72562320e92129334fa,4,6
u01-s005-cr002,question,fullCreditSolution[1],c2f732e9e93c87630667517881cc314f9a48f2f2113d5a427ed202fb47ec7134,28,39
u01-s005-cr002,question,fullCreditSolution[2],6d267e3f823c969696d69dc0b21836a2538f6a85e1990badb6f0a24ac2ad4957,39,103
u01-s005-cr002,question,alternativeSolutions[0],c63d83ad3662bf3b33ae93cf7f8c07f4195c0df4e0f37f845b1846a4036c73a8,25,49
u01-s005-cr002,question,rubric[0].criteria,2ba13962b3edfb0b8295a2311d61c91966cbd0cad0296a3d693d74f7a8d53af0,19,41
u01-s005-cr002,question,rubric[1].criteria,7d87d45d24f1f47dabcd37a21d034401ee32256ca440a8a318cb6f6707504214,22,66
u01-s005-cr002,question,rubric[2].criteria,4f4d4cd60eaa95f89037e3c773a114d4ff005c02d703a53a482ef5897e91aaa9,16,44
u01-s005-cr002,question,rubric[3].criteria,323cca6c96bb0457192e1222b0532cccafed61afbc941a307763d788c15acdb4,14,40
u01-s005-cr002,question,scoringNotes[0],786fae56fb8722bd6fdd2790f0afaed162995f41b9f8d55574e3c72b6782ab0d,17,41
u01-s005-cr002,question,commonErrors[0],69c94f47d2bfc9f26ca21b543f0460dd3873a533b5f9a1530028d951d1c97bd9,5,13
u01-s005-cr002,question,commonErrors[1],2a5778cc1ccd28a19ef274cfeda41529e752ad6ce6b4004c3ae38466ba8ca674,7,15
